4668013,1141496578,4,4,4,3,12-09,我去的时候门口站着好几个老外，原来外国人也爱参观车展。参观的地方挺多的，下面还有很多知识给我们看，挺有心。最好带上孩子去看，很有参观价值。
4668013,27973698,5,4,4,4,12-08,展品很丰富，还有互动体验，孩子玩儿的很开心。下次还会去的。
4668013,23493234,4,3,3,3,12-08,还不错，对得起价钱和时间，主要是带孩子转转很好
4668013,753329162,5,4,4,4,12-08,第一次来，售票处是个火车很有特点，里面也很大有五层，等孩子大点再来！
4668013,993488170,4,3,3,3,12-07,之前来过这里一次，现在想起来给个评价吧，那天天气不太好，刚开始心情也不是很好，不想找户外活动，同事提起过这里，所以也就来这里，这里挺好找的，交通便利，里面还有好多名车和古代的几种车，挺好的，小孩比较多，尤其是男孩，对于他们来说不仅能学到知识，还能在这里玩耍，挺不错的选择，虽然没有华丽的语言阐述这里的每种车，但是我决定下次我家宝贝来的时候一定要领他来这里看一看
4668013,43932458,5,4,4,4,12-07,展品丰富，寓教于乐，还能唤起美好的回忆，学到丰富的历史知识。
4668013,333618722,5,4,4,4,12-07,环境优美，展厅面积大，内容丰富，值得带小孩去，外面还可以免费停车，不错的
4668013,11393360,5,4,4,4,12-07,汽车种类很多，蕴含着很多知识在里面，适合偏大一些的孩子去参观，宝宝3岁，去了也没什么意思～能动手操作的项目比较少，倒是适合绘画的学生去写生。去的时候正好碰上几波写生的学生，很有氛围！
4668013,15538218,5,4,4,4,12-06,雾霾天，周末带孩子去的，人挺多，基本都是带着孩子去的，孩子玩的很高兴，还有讲解员可以让孩子多听听。
4668013,5481995,5,4,4,4,12-06,第二次来汽车博物馆～这次是参加【彩贝壳App】团购活动来的，15.9元3人团～进到1层后记得去存衣服哇，不然楼上场馆太热了要疯的～直接上到5层，赶上2:15的场馆集体讲解，跟着听了一会儿，娃似懂非懂的～4层有一些收费的涂画上色项目，边上还能用电脑设计汽车，自行选择发动机、底盘、轮胎、上色等，还会有打分，挺有趣的～3层的生产线之旅，与风共舞等收费体验项目分别是10元和20元，体验5-10分钟～生产线之旅比较好玩，画面加上震动滑行效果，感觉身临其境～就是售票窗口太难找哇！
4668013,104602210,5,4,3,3,12-06,汽车博物馆绝对是冬季孩子们的首选之地，以前总来的，前天带孩子去的，依然有团购还是比较划算的，进门时有安检，不让带火机，安全感有没有？进去直奔4层，那有可以自己组装汽车的一个游戏，里面还有孩子们可以体验的开车，不过身高1.4以下的玩的少点。体验区还有个回答交通安全知识过关的游戏，我觉得不错，真增长知识，题有的也很难，但是还是很有趣的。唯一不好的就是里面太热了，穿一件单层秋衣合适，大家都是手里抱着怀里揣着一堆衣服，我觉得温度还是再低些合适，这也环保节能嘛。总体好以后也会常去。
4668013,1745983,5,4,4,4,12-06,很值得去的地方，离家近，一直都没去过，远看去没觉得特别，进入后被惊到了，孩子也很喜欢。
4668013,1009197318,4,3,3,3,12-05,前段时间哥哥来北京办点事情，就把孩子带来了，他又没有时间照看他，我只好带着我这个小侄子去寻找他能去的地方了，他特别喜欢车，家里的车也各种各样的，之前听朋友提起过这里我就带他来了，他一进去，特别兴奋，好开心😁，我真是选对地方了，虽然这里有着各种各样的车子，高端大气上档次，但是我问他喜欢哪一辆的时候，他回答我的却是这个火车，他说长大要开火车，我问他为什么不开飞机呢，在天上飞多好呀，他说那多吓人啊，多危险啊，虽然孩子还小，足以看出他对车的喜爱程度了，只要你健康的成长，等你长大姑姑一定给你买辆属于你自己的车😊这里适合男孩子过来玩，我觉的这里是他们的天堂
4668013,1140755288,4,3,3,3,12-05,北京汽车博物馆位于南四环边上，乘坐74O，特9路，运通115线到怡海花园南站下车即是。
4668013,161761525,5,4,4,4,12-05,北京的天气这几天老是有雾霾、只能带孩子去室内的地方玩了、朋友推荐汽车博物馆对于男孩子来说是一个不错的地方、楼上楼下一共好几层、各种汽车、还有好多小学生在里面画画、原来看朋友发的还有卡丁车可以玩、这次去没有了、孩子有些失望.
4668013,38303563,5,3,3,3,12-04,领宝宝来看汽车，对两岁的孩子而言可能不是特别感兴趣啦，没有好好听讲解员的故事，反而喜欢自己到处乱跑乱跳。讲解员很负责，耐心地给小朋友们讲解，印象最深的是指南车和计里鼓车，真的为祖宗的智慧折服！还有许多老式汽车很漂亮，等孩子大点还要来！
4668013,1006326111,5,4,4,4,12-04,北京汽车博物馆位于地铁九号线上，丰台科技园站下车。来这里参观的游客很多，很多需要排队。孩子们非常喜欢这里，可以在驾驶舱操作，感觉很好。来这里参观，可以增长知识，了解中国的汽车历史，受益匪浅，值得一来。
