1767328,61919458,5,4,4,4,11-25,燕园刚刚不舍送别《敦煌壁画艺术精品高校巡展》，11月，“源流运动”与敦煌研究院文化创意研究中心合作，在北京大学赛克勒考古与艺术博物馆举办《念念敦煌——丝路上的美学源流》展览及讲座、手作工坊等公众艺术活动。艺术家们充满敦煌意蕴的纤维手工作品，羊毛的温暖与真丝的飘逸令人着迷。
1767328,28515659,4,3,3,3,11-14,免费参观的噢 
1767328,1064951,3,2,2,2,11-07,经常来光顾特别是有新展览的时候。经常性会有一些新展览。受制于场地限制，展览的规模通常都不是很大，但是有些展览办的还是比较有特色的。觉得可能是在策展方面和布展方式上还是有提升空间。希望展览可以越办越好。
1767328,6784838,4,3,3,3,10-19,看到在北大赛克勒考古艺术博物馆有敦煌壁画的展览，就找了个周末过去了，北大太大了，连在那上学的学生都不知道博物馆在哪，最后不得不导航过去的，看展览的人不算特别多，还有讲解员给讲解，展出的壁画还都挺漂亮的，里面有一个小的房间装饰城敦煌石窟的感觉，一进去四面和顶棚都是壁画，灯光幽暗，有幽闭恐惧症的可能觉得不大舒服😜总体来说还可以，简单逛了逛就出来了
1767328,30027199,5,4,4,4,10-06,音乐文物展。古代没有硬盘，所以在古代音乐随演唱、演奏立即消逝，那叫留不住的“时间艺术”。虽然无法留下当时的真实声响，但仍留下了众多足以展现中国古代音乐面貌的音乐文物。
1767328,14618864,4,3,3,2,10-06,原本计划从西门进北大，被告知只能从东门进，转到东门发现排队等候的队伍特别长，就决定第二天一早再去。7:30开始凭身份证进入，东门离博雅塔很近，然后沿着未名湖大概走十几分钟就可以来到赛克勒考古博物馆。观看了华夏遗韵金声玉振和千年敦煌壁画艺术两个主题的展览。两个展览都很好，大概10:30有学生讲解。可能是参观人数比较多的原因，卫生间不干净。
1767328,848052411,4,3,3,4,09-30,很有幸蹭到一位历史系同学的讲解，比起外面的风景，这里更值得驻足。
1767328,27788720,5,4,4,3,09-25,偶然知道有敦煌壁画精品高校巡展在北大站出，抽空去看了一下。从北大西门进去，左拐，走不了多远就能看到赛克勒博物馆，是一整栋中国古典建筑，作为博物馆不算很大，对展览内容感兴趣的可以去看看，然后顺便可以在北大逛逛。快参观完时来了几位讲解员，好像是志愿者。如果能把什么时候有讲解也公布出来就更好了。
1767328,36996752,5,4,4,4,09-24,北大内的博物馆，免费。虽然比较小，但是展品经常更新，而且主题都很好。运气好的话还可以听到免费的讲解
1767328,953673044,5,4,4,4,08-19,展品很丰富.环境很高端大气上档次
1767328,29231609,3,2,2,3,07-30,从09年就开始常来北大，这个博物馆最近才进来。学校里有这么个地方还算用心，经常换主题，但展品一般。
1767328,2109293,5,4,4,4,06-14,面积不大，清幽。看过一次版画展，喜欢。
1767328,1773544,5,4,4,4,05-15,很喜欢的博物馆，可惜两会期间北大大门不让进
