3384046,126210949,5,4,4,4,12-08,非常愉快的参观，展出很成功，让人可以忘记一切烦恼，静静安逸的享受整个过程
3384046,829928984,5,4,4,4,12-06,前几天参加了一个玉兰油的活动，
3384046,38664599,5,4,4,4,12-03,来北京去尤伦斯看了两场，一次是劳森伯格，一次是不久前得曾梵志，对于大师的境界也就存留在看看长长见识的水平。
3384046,5736255,5,4,4,4,11-29,2016年在UCCA看了不下5场电影，德国电影展的「弗里茨朗」「恋上哲学家」「春去秋来」「四个国王」王兵导演的「三姊妹」「黑处有什么」没有看过多的展览，上半年太忙，下半年太闲，大部分时间游走在各种电影节中，还蛮充实。
3384046,2279383,4,4,3,4,11-20,感谢公司为我们提供了零距离接近艺术，接近油画作品的机会。
3384046,191703220,5,4,4,4,11-17,现代感很强，另类时尚的元素代表，黑、酷、高、冷、荒、你想怎么领悟都可以，需要是一个结合自我心情晴雨表、自我判断好与不好的场所。
3384046,791490969,5,4,4,4,10-31,阿玛尼casa公寓全球009号发布会在这举办的！上次看了dior的展也是在这里！展厅展出了阿玛尼在米兰，伦敦，伊斯坦布尔，等城市的9个作品展！包括设计草图！渲染图、平面图！实景照片！材质的展示，设计效果图！比例模型！布局设计！充分展示阿玛尼风格，审美合材料研究设计的广度和深度！
3384046,45661354,5,4,4,4,10-28,两人傻了，为什么不在点评网上订票😓
3384046,52869373,5,4,4,4,10-22,很不错，我先生觉得非常有收获，大饱眼福。
3384046,8035278,3,3,2,3,10-22,会员制，会员免费看一年的展览。
3384046,3234449,4,4,4,3,10-21,很入氛围 画风不是我的菜
3384046,3656387,5,4,4,4,10-11,来UCCA看他们公共项目的放映，
3384046,41654384,5,4,4,4,10-08,曾梵志，奔着他来的。
3384046,1096579373,5,4,4,4,10-08,国庆期间去的，映入眼帘的是一片洁净的世界，墙壁一尘不染的白，墙上的耳机循环播放着讲解或是大自然的声音，无论此前工作，生活中多少疲惫都能一扫而光，全身心的投入在这个奇妙的世界。
3384046,762430374,5,4,4,4,10-07,十一用网购票去看了曾梵志『散步』近距离欣赏大师的作品，尤其是巨幅画面，很震撼。现场还看到很多小朋友在和艺术家一起做艺术启蒙活动。小朋友们很活泼，听见老师问他们为什么画里的人要戴面具，小朋友说，画的是坏蛋~
3384046,57424008,5,4,4,4,10-07,定期举办展览，在798里，地点很容易找到，朋友推荐，近期来看了曾梵志的“散步”，意境幽美，寓意深远，很喜欢他的风格。
3384046,62599582,5,4,4,4,10-06,尤伦斯当代艺术中心是走进现代艺术，培养现代艺术审美的一个好地方。在798里算是蛮有地标性的一个点，国庆节来，正赶上曾梵志的散步在此展览，门票是微信扫门口二维码50块，点评网只要45块。这次展览的特别之处在于:
3384046,2834109,5,4,4,4,10-05  更新于16-10-05 22:10,尤伦斯的展览场地相当广阔，且挑梁非常高，适合组织大型的画展等活动。
3384046,6164467,4,3,3,2,10-03,曾凡志《散步》。看好酒仙桥未来的发展哦～
3384046,1634572,5,4,4,3,10-02,最近有曾凡志的展，非常不错。UCCA是798为数不多一直能保持优秀展览水平的艺术空间。门票价格变成60了，比之前贵了，本来就是非营利的空间，为什么票价上调了好几十呢？
3384046,5108868,5,4,4,4,10-01  更新于16-10-01 13:01,来北京就为了看男神曾凡志的展，艺术商店的极品周边很棒！
3384046,35032255,5,4,4,4,09-29,展品丰富值得来看看环境好服务好
3384046,30979682,4,4,3,3,09-28,缺點就是咖啡廳的小餅乾＆蛋糕實在太貴，飲料種類少，沒有可以填肚子的食物，門票價格略高。加上ＵＣＣＡ商店，整體就是一個營利事業。
3384046,1423543,5,4,4,4,09-25,曾梵志展太赞，第一次见到真迹，很棒，艺术商店东西很丰富，价格合理
