1769245,573735,5,4,4,4,11-25,这个公园离家不太远，开车很方便，主要很适合带孩子、老人一起玩。麋鹿苑30元一个大人带一个小孩进去，给两个麋鹿吃的食物，像是米棒一样的东西，不过上午就到11:30结束，来晚的只好等到1:30后了。大点的孩子自己就可以喂麋鹿了，小点的小朋友还得大人帮忙，不过小朋友都很喜欢，里面还养了小羊驼，特别可爱，一直在吃吃吃。整个公园很大，可以玩上一整天，里面还有划船的，还有租电瓶车的。天气不冷，空气好的时候可以来玩一玩，公园还免费，赞一个。
1769245,28035460,4,3,3,3,11-24,大公园，公园门票免费，而且有很多的停车位也是免费的。里面有羊驼和麋鹿等一些食草动物，前两天去，雪天的景致比小动物们好看，拍了好多雪景，很美。人也不多，性价比很高。
1769245,3259603,5,4,4,4,11-21,公园太大了，都没找到麋鹿苑，下次还回去
1769245,30853933,4,3,3,2,11-19,蘆葦好多，景色不錯，交通不太方便不過公園挺乾淨和清淨的值得一去。
1769245,5392464,4,4,4,4,11-14,公园真的特别大，是那种郊野公园，所以不收门票，植被覆盖率很高，麋鹿苑就在南海子公园里面。
1769245,51933528,4,3,4,3,11-07,我们来的比较晚，所以玩了一会就走了
1769245,174844974,5,4,4,4,10-31,不错不错。就是小动物很少。环境也不错。
1769245,63335203,4,3,3,3,10-25,南海子麋鹿苑博物馆 就是在大兴区，其实在南海子公园里面，有麋鹿可以喂食，很大一片麋鹿散养区。挺好玩的。
1769245,135348028,4,3,3,3,10-13,公园里有个麋鹿苑，中午休息，每个人30元，孩子不要钱，给一把青草，可以进去喂，里面有羊驼和麋鹿，羊驼孩子看着有点怕，麋鹿还可以，但是成年麋鹿也很高，看见有人进来，麋鹿和羊驼会蜂拥而至，很是壮观，孩子看见有点怕，麋鹿很聪明，吃完过来拱你兜看还有没有！
1769245,2226042,5,4,4,4,10-10,十一期间带孩子去的，博物馆在麋鹿苑里，人不多，孩子可以不受影响的仔细看展品。每个展厅主题都不一样，孩子通过这些展品学到关于鹿的知识。展示鹿角非常吸引人，一年至八年的鹿角变化很大，我家孩子对这个非常感兴趣，有代入感。
1769245,2959145,5,4,4,4,10-04,公园环境不错，孩子很喜欢，只要是免费的
