1769221,74114431,5,4,4,4,11-09,蜡像做的很逼真，讲解员讲的很不错。
1769221,112764770,4,3,3,2,11-06,旅游团比较多，停车位充足，可以大致了解一下明朝历史，有免费导游，展品中规中矩吧，专程来不值。
1769221,123574747,3,2,2,2,09-08,人造的明代皇帝介绍，十几个场景的蜡像造型，看到很多团队的大巴一车车把人拉进来，呵呵。用年票直接进了，交通方便，门口就是各条公交线路，顺便看看了，免费讲解就是流水报幕，因为了解过明朝历史，看起来很轻松清晰，好像复习功课一样，基本没有什么感觉，里面也没发现有需要拍下来的地方。如果是有时间又顺路可以走马观花看看。
1769221,40033120,3,3,3,3,09-05,不得不说现在的旅游景点经营的照比以前真的差了很多，小的时候去参观游玩，里面的每个场景讲解员都讲的非常详细丰富，现在只是为了应付，那我直接看说明牌多好还要讲解员干嘛！我很能理解讲解员每天重复的讲同样内容很枯燥辛苦，但这就是讲解员的工作，为了让游客了解历史，不是走马观花的看看就完了，不然都浪费了精心设计与建造的这26个场景
1769221,100629059,4,3,2,3,09-04,讲解员很重要，没有讲解完全不明白历史，讲解员从明朝开始到衰败中途历经的事件讲解的惟妙惟肖。碰到黑的地方每次都提示带好老人和孩子很负责任。就是里面好像没有空调，挺热的，不知道是不是蜡像不能很凉？不懂。整场参观下来大汗珠子直流。蜡像做的很逼真，包括额头上的抬头纹。都能看的清清楚楚。有的场景还有配音，显得更真实。不错
1769221,777377672,1,0,0,0,08-11,下了十三陵景區地鐵，雖然裡面有指導怎麽走，可是一出去看到滿目的蒼涼，被太陽一曬就讓黑擺渡車拉到了這裡。😂
1769221,49947939,4,4,4,4,05-31,如果有跟着导游的讲解，这个还是很不错的，大明的重要历史事件都有
1769221,190710519,4,3,3,2,05-30,赶上旅游网站搞活动 1块钱买的门票就进去逛了逛 换票挺方便的 全程有导游讲解 服务挺周到的 一路上提醒注意脚下 团里有老年人 导游一直照顾大家的步伐 没有感觉到有特别赶行程 如果没有导游的话 还真有点无聊 
1769221,57956498,5,4,4,4,05-17,纪念明朝的皇帝而所建设的！环境还好吧
1769221,763903535,5,3,4,4,05-14,不错，挺好的，可以的去多了解！
1769221,24923678,3,2,2,1,03-30,一般，里面是蜡像制的几个场景，挺逼真的，不过跟着黑导游每个人硬收150人民币的门票和讲解费就让人不喜欢这个地方。PS：来这里的绝大多数貌似都是旅行社导游领着的，估计这个场馆平时自己来看的人不多
1769221,124531470,4,3,3,3,03-28,明皇宫距离长陵很近  5公里左右吧  逛完长陵直奔这里 
1769221,8438109,4,3,2,3,03-27,～枫糖17苹果派～
1769221,38996442,5,0,0,0,03-18,正准备前往，还没去过，也要去逛逛
1769221,916022623,5,0,0,0,02-19  更新于16-02-19 21:28,里边有专门的导游进行讲解，导游讲得也很生动，很适合小学生或初中生去参观，有助于对明历史的了解，不过可能因为景点原因，里边要是照相是要另行收费的。那边的人很多，一大早就去了，等到中午才进去看得，不过也很值得。
1769221,2975757,5,0,0,0,02-14,今年买了公园联合卡，趁着春节天气不错，高速免费且不堵车，四处逛逛。
1769221,262522,3,0,0,0,02-11,去八达岭奥特莱斯购物，路过蜡像馆，感觉有二十年了吧，有次经过想进去，碰巧没开门，之后一直没有机会再来，突然想带宝宝进去看看，门票40元，老年人半价，网上有团35元，但要提前一小时预约，所以就直接买票进了，停车方便，5元一车次，全程据说26个场景，主要介绍明史和著名历史事件，公平的讲建设的还不错，对得起票价，还有导游讲解，就是宝宝太小听不太懂，不过先熏陶熏陶吧，就是配套太少，商业化氛围太重，其他还行吧！
1769221,4245213,4,0,0,0,02-05,"十三陵明皇蜡像宫位于昌平西关环岛，是依托十三陵，采用独特的蜡像艺术和现代影视，声光技术，融古今建筑于一体的大型文化旅游景点。整个建筑由明皇蜡像宫、仿明乐舞宫、明膳厅、购物中心和多功能娱乐厅五部分组成。明皇蜡像宫巍峨壮观，已被西方称之为""超写真雕塑""的蜡像杰作而蜚声中外，是集先进的蜡像雕塑艺术和现代影视声光技术于一宫的大型人文旅游文化景观，堪舆英国皇家蜡像宫媲美。其截取了明朝26个历史横断面，以374尊栩栩如生、形态逼真的蜡像和仿古仿真的场景，辅以现代影视、声光效果，再现了明朝16位皇帝276年历史。"
1769221,177597346,5,0,0,0,01-08,非常不错，值得去，不管刮风下雨，都能去，在室内，
1769221,4992522,1,0,0,0,01-05,不值得特别去，没有什么文物古迹，就是纯粹的看蜡像讲故事，门票还不便宜，如果要拿自己的手机、相机拍照还要额外付费，进去后还各种推销购物和与蜡像拍照，很多的黑车爱把人拉到这里来，完全是骗外地人的地方
1769221,721094716,5,0,0,0,15-12-23,里面变相收费，还有照相权无语了
1769221,786725557,3,0,0,0,15-12-14,没什么意思，门票不便宜，进到里边照相还要收费，兼职是收费收到手软！
1769221,30804465,4,0,0,0,15-12-04,原以为现在景点附近建立的展览馆之类，多为赚钱而设，有点儿傍名牌，粗制滥造之嫌。参观了北京十三陵明皇蜡像宫，觉得这是一个不错的展览 。首先蜡像做得比较细致，人物形象比较逼真，环境背景也切合故事情节。其次以蜡像的形式介绍历史，形象生动，易于理解。最好的是以明十三陵为线索， 简明扼要的，重点突出的介绍了明朝历史上发生的大事件。参观了这个展览，再游览十三陵，就多了许多历史知识，游览比较有兴味。
1769221,751814147,4,0,0,0,15-11-23,讲了明朝历史，蜡像做的挺逼真，不过价格有点小贵
1769221,811990630,5,0,0,0,15-09-19,很早以前去过，明皇宫里面全是明代时期真人蜡像，穿着明代的衣服，看着让人感觉但那个年代的朴实，真诚，还是用原始时期的工具吃着绿色空气清新，好羡慕。
1769221,18889798,2,1,0,0,15-08-31,门票收费，拍照收费。进去之后围着讲解员一个个讲。
1769221,19177339,4,3,3,3,15-08-24,这个在进定陵之前就去参观的，是展示的中国明朝历史的大型人文景观，其中展厅有26个场景，374尊蜡像，蜡像各个精美，非常逼真，说的是以16个皇帝为主线，展现了从朱元璋至崇祯16个形态各异的明代皇帝的生平史迹，把明皇的政治、经济、军事、文化、社会、民情，以蜡像艺术和现代声、光、影视技术为表现手段，通过场景和人物形象，再现了明代历史。因为是自助游，可以请导游帮你讲解，或者听团队的导游讲解更有助于了解场景的内容。
1769221,7474843,3,2,2,2,15-08-17,要不是随团来，自己一定不会来的，哈哈，没啥意思的呀
