3363286,884113105,3,2,2,2,11-28,去过几次，包括艺术节的时候，感觉像村里的庙会，粗糙，简陋，或是运气不好，不曾遇上优秀的策展，这里交通不便，平时一片荒凉，入冬更甚，包括周边的私家术家馆，人迹罕至，馆内除去空间和灯光几乎也不需要太多服务，看看罢了……当然，本人不懂艺术！
3363286,4208758,2,1,1,1,11-25,工作日去的，周围感觉很荒凉呀，什么都没有，人烟稀少。位置还是比较好找到的，下了高速没多远就到了。可能是去的时间不对，完全没有人，展品也没几个，感觉以后不会再来了，有点开发中的感觉。路上红绿灯基本都不亮，驾车注意安全呀
3363286,186702,4,3,4,3,10-24,成立十年的宋庄美术馆（2006-2016），免费（周二-周日10点-17点），占地5000平方米，2层，即使是周末也很冷清，当代年轻人对现代艺术很淡漠，而电影院的生意要好得多，难怪这家美术馆生存分外困难。
3363286,8991191,2,1,1,1,10-06,没啥意思。但作为艺术的传播形式，还是要坚持下去。
3363286,6835750,4,2,3,2,08-29,没有七九八的宣泄，没有熙熙攘攘烦躁的人群，正好赶上798展也算是一种缘分。离东六环出口不是很远，但是整个宋庄的展览之间距离都不近，这点与798有别。所以还是开车前往比较利于参观转换地点。周末这家的咖啡厅也完全没有生意～展品数量和质量感觉一般，环境不错，而且参观免费。
3363286,35729851,4,3,3,4,08-10,位置，方便好找
3363286,2881006,4,0,0,0,05-04,展出的比较少，但是还是挺先锋的。值得一去。
3363286,588387997,5,0,0,0,04-17,4月16日到宋庄艺术区，坐地铁6号线草房下，换813，宋庄铸造厂下，步行。L也可换8O8或809到小堡艺术区。感觉不错，是可再来的地方。吃的是甘肃拉面，饭菜量大。
3363286,754567210,5,0,0,0,04-10,很棒的美术馆 虽说位置有点偏 但值得
3363286,44721825,5,0,0,0,03-28,很喜欢 人比较少. 不错的选择周末游
3363286,1725763,3,0,0,0,02-29,真得好远好远  很荒凉 地方不大 现在正在布展 3月1号开展 但是不清楚是什么展览 人气不高 周边的私人美术馆开业的很少很少
3363286,49997992,5,0,0,0,02-20  更新于16-02-20 20:33,人很少，作品很不错，是真正的现代艺术作品，展馆空间很大，光线充足，和798是两种风格和感觉
3363286,4245213,4,0,0,0,02-06,宋庄美术馆，成立于2006年10月6日，为非营利艺术机构。位于北京市通州区宋庄艺术园区内，共占地5000平米。
3363286,6963572,3,0,0,0,01-19,没有任何人任何展览去的时候连个人都没有
3363286,18512363,5,0,0,0,15-11-28  更新于11-28 23:00,跟798相比安静很多，去的时候只有每层的管理阿姨，地方很宽敞
3363286,1894023,4,0,0,0,15-10-09  更新于10-09 16:45,宋庄美术馆成立于2006年10月6日，位于北京市通州区宋庄艺术园区内，共占地5000平米。宋庄美术馆共两层，内部包括展厅、学术报告及放映厅、办公室、A计划艺术品商店和艺术书店、咖啡厅。室内展厅的最高处挑高达到16米，是迄今为止中国的美术馆中室内挑高高度最高的。宋庄美术馆主要举办当代艺术的展演活动，进行国际当代艺术交流，并通过这些展览，关注中国当代艺术的发展动向和最新思潮，推动中国当代艺术与国际文化艺术的交流。
3363286,63936655,3,2,2,2,15-08-01,一年前来过宋庄的小堡画家村，位置真是很偏僻啊，而且几乎没有什么人，特别冷清！而当时我也只是为了陪外地来的朋友！有人说这里是北京最大的文化创意产业聚集区，而我在逛过之后便开始称它为“乡下村”，哈哈！朋友说：宋庄的画作比起798的来说，明显有了油画而非商业的味道，村里面零散的雕塑都不及798集中和精致！只是，我到底是一个非专业人士，才跟着看了一会儿就有点儿腻了，哎哎
3363286,5486447,4,3,1,2,15-05-20,对绘画方面真是门外汉，陪家里人来的，位置挺偏远的，街道两旁有些许开门的店铺但是人气很一般...
3363286,4344132,3,2,3,4,15-05-04,跟798比起来真的萧条很多，去的时候都没有人，这一路走来怀疑自己是不是走错了，来到馆周围空无一人，我居然走了一圈，没有看见其他人，就一层和二层有管理人员两个！
3363286,27007803,3,0,0,0,14-10-20,位置太远了，去参见一个活动，一片园区里一座一座的房子，人很少有点荒，不建议来这边游玩之类的，参观的话798也有很多画展。
