13657523,3639660,4,0,0,0,12-05,很好玩的，周末去哪儿网上九块九抢的，周末俩家带孩子去遛弯，这个价很值得。
13657523,28599771,5,0,0,0,12-03,第一次去不认识就问了一下保安！因带来俩孩子本想能少走点路！当时保安还挺热情的告诉怎走近谁知结果最后按照他指导的方向整个绕着鸟巢走了一大圈真是气死人了！多亏当天的天气还不错！3D馆地方不大有的画也有些陈旧了但孩子玩的很开心！
13657523,17197877,4,0,0,0,11-21,地方还算好找，在鸟巢的E口的底商，地方不算特别大，但是挺好玩的。里面的场景也很多，拍照只要姿势摆对了就特别好玩，图像旁边有示意图，很贴心，镜子迷宫显得有点小，一会儿就找到了出口，但是在找路的过程当中还是挺有意思的，不摸着墙壁走肯定会撞强的，我们去的时候不是周末，人比较少，所以拍照什么的都挺好玩的。
13657523,65155771,5,0,0,0,11-20,环境不错 工作日没人 娃们玩了迷宫二十几遍 值了9块9
13657523,14598100,2,0,0,0,11-19,9.9元秒杀的3D美术馆和镜子迷宫票！服务不错！工作人员都很热情，不会因为是秒杀票而爱答不理！就是场馆本身差点，镜子迷宫超级小且没有任何技术含量，没走两步就出来了！美术馆场地也不大，场景少、创意也不好！很多画面并不逼真，且意境大同小异，没有以前在国瑞玩的那个好玩！但9.9这票价，还说什么呢？来玩玩也值了！
13657523,6346537,4,0,0,0,11-19,人太多 9.9团购的，孩子太小还不会摆姿势和画照相
13657523,2838800,3,0,0,0,11-15,太一般了，面积不大，走没两圈就到头了！外面3D体验项目需要另花钱！成人100无限次，亲子144一大一小无限次！可是有的机器是坏的，不然就排队！
13657523,36189770,5,0,0,0,11-12,拍照效果出来还不错，人不少，都是带孩子来的，vr体验啥的体验了一个就有点儿晕了。年纪大了…
13657523,144304627,3,0,0,0,11-05,3d美术馆如果花钱来的话就太不值了！
13657523,40706779,3,0,0,0,11-03,这个票价最多了20元，要不然就不值，总共加起来三四十副作品吧，面积不大，差不多拍拍也就二十来分钟就够了。没必要特意去的地方，路过没事干可以进去拍拍，分为几个区域，动漫、动植物、艺术品等，人多就不好拍。
13657523,3758200,4,0,0,0,10-24,早上去的，估计是下雨人特别少，VR的体验都还没开。买的团购券，兑换服务态度特别好。画比较陈旧了，不过总体效果还是挺好的。不过里面基本没有引导的人，有一个怎么拍感觉都出不来效果，其他都不错，尤其是镜面那个，很逼真。推荐人少的时候来，挺有意思。
13657523,14565584,3,0,0,0,10-22,在鸟巢东侧，规模很小，连玩带拍照半个小时就足够了。镜子迷宫也是超Mini型的，如果不考虑镜子的干扰，从进到出也就五六步吧。顺便来玩玩还可以，特地大老远跑一趟就不划算了。票面价120元，网上秒杀的9.9元，停车费30元。
13657523,20481085,5,0,0,0,10-15,来鸟巢玩一定要去三D美术馆玩玩。里面的3D画面好有意思，是拍照的好地方。鸟巢如果你感兴趣有买票进去参观，水立方最好晚上来照相观看，比较美，因为晚上水立方里面有蓝色的灯光效应，看着像一片蓝色星球。
13657523,46379064,5,0,0,0,10-07,3D美术馆，带孩子和老人去的。
