15875650,3835352,5,4,4,1,04-18  更新于16-12-08 18:02,坐落在史家胡同的一个四合院里，面积不大但展品布置很用心。里面的每件东西都好像从自己家出来的感觉，非常熟悉……唯一不足的事，胡同声音那个影音室的设备坏了，不能播放，可展厅也没有工作人员在……
15875650,141303419,4,3,3,3,12-05,在北京，史家胡同不比天安门，圆明园颐和园这些景点那么有名。一个人逛到这个地方。
15875650,2599996,5,4,4,4,12-05,史家胡同去过很多次，但每次都是匆匆忙忙，知道史家胡同博物馆也有一年多了，终于去看了一趟。
15875650,13165956,4,3,3,3,12-03,展品
15875650,7411772,5,4,4,4,11-26,很好玩的一家博物馆，有很多怀旧情结在，里面能看到小时候家里摆的几大件，我不是北京人，但大部分展品还是很能引起共鸣的，让人想起那个朴实无华的年代
15875650,141300837,5,4,4,3,11-14,继续和闺女博物馆之旅，这次让小丫头和她老爸一起怀怀旧，回到那曾经无比熟悉，而今却有些陌生的胡同。
15875650,786046648,5,4,4,4,11-13,一家一不小心就路过的四合院博物馆，胡同非常安静，博物馆不大，但井井有条，像是灯红酒绿大都市的世外桃源，让后一辈可以对胡同文化有更深的了解，非常难能可贵。要知道，现在已经有212条胡同消失了，所以这里的一切更让人们需要珍惜。推荐给大家，值得一去。
15875650,803601232,5,4,4,4,11-12,非常安静，人很少，2个四合院。没有服务，免费，1小时看完
15875650,41812133,5,4,4,4,11-06,慕名而来～心之向往的一家博物馆、很安静的院落、与外界不想干、找到了儿时的回忆，尤其是那个红色的小三轮车和小人书。原来中国的建筑才是最美的，最有文化底蕴的，希望我们前进的步伐中不要丢掉中国文化的底蕴和中国艺术的魅力，这里有个多功能厅、需提前预约可以听单口相声哦～😄慢悠悠的品一品、推荐！
15875650,798211320,5,4,4,4,11-03,史家胡同博物馆指的是24号，一个两进的老宅。而史家胡同四合院博物馆指的是整个史家胡同老宅们，其实大部分老宅跟本不开放，只能看看门，唯有24号的这家博物馆实实在在开放，且很长学问。什么如意门、金柱、垂花门、倒座房之类瞬间懂了
15875650,1020436404,5,4,4,4,07-17,推荐去，但就小点，你可以对进门的第一支八哥说你好，它心情好了会鸟你的。周围其它地儿也可以去可以去西头和潮汕粥或者去西头马路上吃卤煮，
15875650,19040210,5,3,3,4,07-11,超出预期 逛的很开心 人不多 会再来
