1767364,23633133,5,0,0,0,11-25,小时候来旅游  喜欢去一些人多 有名气的地方 长大了发现一个城市的文化和底蕴都藏在角落里 那些给人看的景点太过商业化 并没有什么意思 而北京这个城市埋藏着太多的故事 我需要用脚步去一点点探究 
1767364,798211320,4,0,0,0,11-11,东西不多，但相关的历史人物牌子都很大，怎么就会一栋楼先后吸引來了蔡、李、胡、鲁、毛等等一批大家呢？奇地、宝地。上下午各有两场20分钟纪录片，可以看看。楼东南角的李大钊办公室里似乎还真都是旧物件。一层大多房间都属于李大钊管辖的图书馆，当年毛在李领导下，但哪间是毛的工作场所，痕迹全无。
1767364,848052411,4,0,0,0,10-24,还可以吧，仍保有鲁迅先生教书的教室情形
1767364,769505732,5,0,0,0,10-19,秋天是这条街最美的时候 一阵微风就会吹下大片落叶。是极好的拍照季节。
1767364,514832617,4,0,0,0,10-02,很不错的一次小旅行，无意间发现的这个地方。一次近距离的接触到书本上的知识，远远比书本上来的震撼！
1767364,923905322,5,0,0,0,09-29,"就随便出去转了转，发现有一个纪念馆。怀着激动的心情进去了。竟然不收费，就只用身份证登记了一下，文化范围挺大的，仿佛回到了读书时候，历史老师正喋喋不休的给我们上着五四爱国运动，什么陈独秀啊，胡适，李大钊，鲁迅。他们提倡民主与科学,反对愚昧与迷信。"
1767364,3361483,4,0,0,0,09-28,在北京城内闲逛，偶然碰到了新文化运动展览馆。心想对五四新运动有些兴趣，不过具体怎么一回事，就有些模糊，搞不清楚了。印象象最深的有那么几个部分，宋氏姐妹对中国的影响，名人介绍，陈独秀和蔡元培，新文化运动和五四运动。
1767364,15537076,5,0,0,0,09-24,闲暇遛弯路过五四大街北大旧址红楼，不由自主的走进了这座历史建筑，这是一座革命传统教育基地，有很深的文化底蕴，这里是先进文化的代表，蔡、陈、李、胡、鲁、毛等曾在此生活 学习 工作过。历史古建筑保护完好，借此也回顾了一下伟人。
1767364,12953477,5,0,0,0,09-23  更新于16-09-23 17:49,在五四大街上 故宫走过去很近 凭身份证免费参观～
1767364,22978209,5,0,0,0,09-20,"今天坐车途径，首先想起了一首歌""我们是五月的花海，用青春拥抱时代；我们是初升的太阳，用生命点燃未来，'五四'的火炬，唤起了民族的觉醒。壮丽的事业，激励着我们继往开来"""
1767364,952219216,5,0,0,0,08-16,五四新文化运动的发源地，北大红楼的旧址所在地，在这里培育出蔡元培、李大钊、鲁迅、毛泽东等伟大的先辈，也是我们学习的榜样。
1767364,31919714,5,0,0,0,08-10,北大红楼旧址，五四新文化运动精神的发源地。有陈独秀、蔡元培、鲁迅等大师的介绍。主要是安静，人少，管理比较规范。一进门就是蔡元培先生的半身像，庄严肃穆。
1767364,1811527,3,0,0,0,08-08,总是从这里路过却没有进去过，这次终于有机会进了，原来凭身份证就可以免费进入，北京这样的文化场所越来越多了，点赞。
1767364,735550,5,0,0,0,08-07,北大红楼，北京大学最早的老校区，五四发生地！
1767364,21188581,4,0,0,0,07-20,在北京挺多年了，很多景点都没有去过，周末想找个不用花很长时间逛的地方，就在点评上发现了这里，很有意思，可以参观的部分只有一楼的大部分房间，复原了百年前的一些环境，有那个时候的氛围，进来只需要身份证，周一闭馆，仔细看下来也不用很长时间，还是很值得一来的，就是有些大师因为和谐的原因没有做展示，这种文化历史一和政策沾边就很扫兴。
1767364,5259189,4,0,0,0,07-08,很不错的新文化运动史料展馆，只有一层，楼本身就是文物。唯一的缺陷是停车不便
1767364,21912405,4,0,0,0,07-03,同行的小伙伴非常推荐和想来的地方，我们一行人是从景山公园出来步行到这的，原来这里是北京大学的旧址，新文化运动纪念馆，有意思的是在门口看到一张海报如图一，拍了照片，就说为啥是旧上海的似水流年，古老的建筑，仿佛摸着砖墙就回到了当时，可惜的是我们去到的时候已经闭了馆了，没能到里面好好参观参观，小伙伴们就在门口的牌匾照了相，也算是来过了
1767364,6531193,5,0,0,0,06-30,单位党建活动，和领导、同事前来参观。离现在的办公区不远。一进大院我们先在古香古色的北大红楼前与党旗照了合影。有很多单位也组织了这样的活动，遇见了北邮的党支部。大家都很积极向党组织靠拢，不掉队。讲解员带领我们参观了几个展厅，看了视频片。受益匪浅，也扩大了自己的知识面，譬如知道了北大红楼徽标是鲁迅设计的，还有很多关于历史的回忆。值得一看！
1767364,786073630,5,0,0,0,06-22,值得一去，有很多展品，没赶上讲解，因为人多，没约上😊
1767364,2084669,4,0,0,0,06-10,正好刚从台湾回来的时候去的，突然有一种穿越的感觉，和台湾的历史博物馆好像，完全就是民国范儿。虽然外面到处都是去故宫博物院的旅游大巴，吵吵闹闹的，但是里面却仿佛与世隔绝一样，非常的安静，祥和。看到那一张张和历史书上一样的照片，仿佛回到了从前，感觉很美好😊怀念过去安静的北京，干净的北京，而不是现在的首都
1767364,6953661,5,0,0,0,06-05,北京大学红楼离故宫和景山非常近，在景山的正东边。我是因为去北京中医院取药，因为一般要等2个小时左右，所以通常我会带着公园年票周边转转，结果就转到这里了。
1767364,13206431,5,0,0,0,06-03,中午过去溜达，好多惊喜的发现。
1767364,2631860,5,0,0,0,05-29,免费参观，新文化发源地，印象中原来有老毛的故居啊，可能是小时候记错了
1767364,849711877,4,3,3,3,05-12,只开放了一层，凭借学生证或身份证等有效证件进入，班级团日活动很适合去。
1767364,34288240,5,4,4,4,05-11,五月四日是青年节，是为了纪念1919年5月4日发生在北京的一场反对帝国主义、封建主义的爱国运动。北京大学红楼就是这场运动的中心。我曾经多次路过，可惜都没进去。今年我们在这个有纪念意义的日子来到北京大学红楼参观，抚今追昔，感慨良多。这里现在是爱国主义教育基地，在下午3:30之前，持身份证进行登记就可以免费进行参观。一层曾是北京大学图书馆所在地，为突出旧址特色，红楼内保持原有格局，营造五四时代氛围。纪念馆依据研究成果对图书馆旧址进行部分复原，目前有：图书馆主任室、第二阅览室、登录室、第十四书库，以及新潮杂志社和学生大教室等六处陈列，并开辟蔡元培专题陈列、陈独秀专题陈列，全面展示新文化运动、五四运动和中国共产党诞生的历史。
